2017-08-05,65226
2017-08-06,61828
2017-08-07,55234
2017-08-08,56945
2017-08-09,54219
2017-08-10,57543
2017-08-11,61339
2017-08-12,68834
2017-08-13,65966
2017-08-14,58068
2017-08-15,74711
2017-08-16,62746
2017-08-17,67913
2017-08-18,68437
2017-08-19,68082
2017-08-20,62626
2017-08-21,59157
2017-08-22,62932
2017-08-23,67291
2017-08-24,64644
2017-08-25,55180
2017-08-26,58914
2017-08-27,54345
2017-08-28,46590
2017-08-29,48523
2017-08-30,45771
2017-08-31,44357
2017-09-01,79948
2017-09-02,71326
2017-09-03,83209
2017-09-04,53530
2017-09-05,43201
2017-09-06,39369
2017-09-07,37780
2017-09-08,50635
2017-09-09,80900
2017-09-10,116425
2017-09-11,43076
2017-09-12,39851
2017-09-13,35683
2017-09-14,40946
2017-09-15,40621
2017-09-16,55181
2017-09-17,46632
2017-09-18,34231
2017-09-19,77438
2017-09-20,64029
2017-09-21,38209
2017-09-22,46004
2017-09-23,88753
2017-09-24,78548
2017-09-25,55139
2017-09-26,51951
2017-09-27,51686
2017-09-28,56348
2017-09-29,64692
2017-09-30,60183
2017-10-01,58086
2017-10-02,50740
2017-10-03,47056
2017-10-04,45275
2017-10-05,91001
2017-10-06,104874
2017-10-07,111274
2017-10-08,114596
2017-10-09,70789
2017-10-10,49569
2017-10-11,45324
2017-10-12,79918
2017-10-13,121646
2017-10-14,120446
2017-10-15,138906
2017-10-16,61137
2017-10-17,55499
2017-10-18,49507
2017-10-19,102515
2017-10-20,127646
2017-10-21,157063
2017-10-22,140288
2017-10-23,92497
2017-10-24,52571
2017-10-25,60409
2017-10-26,50037
2017-10-27,60094
2017-10-28,264556
2017-10-29,215754
2017-10-30,73254
2017-10-31,47124
2017-11-01,45709
2017-11-02,44384
2017-11-03,54427
2017-11-04,147599
2017-11-05,74404
2017-11-06,74404
2017-11-07,57880
2017-11-08,48418
2017-11-09,43995
2017-11-10,54271
2017-11-11,72608
2017-11-12,58380
2017-11-13,46546
2017-11-14,84513
2017-11-15,51477
2017-11-16,49218
2017-11-17,57068
2017-11-18,49392
2017-11-19,39421
2017-11-20,32123
2017-11-21,31205
2017-11-22,30819
2017-11-23,35601
2017-11-24,32634
2017-11-25,40177
2017-11-26,37272
2017-11-27,31863
2017-11-28,35780
2017-11-29,32757
2017-11-30,36272
2017-12-01,38554
2017-12-02,42152
2017-12-03,37405
2017-12-04,27396
2017-12-05,27113
2017-12-06,24208
2017-12-07,27239
2017-12-08,41812
2017-12-09,49527
2017-12-10,49354
2017-12-11,50872
2017-12-12,43086
2017-12-13,41757
2017-12-14,28024
2017-12-15,35060
2017-12-16,31682
2017-12-17,29473
2017-12-18,21540
2017-12-19,20321
2017-12-20,20683
2017-12-21,21369
2017-12-22,22948
2017-12-23,29906
2017-12-24,23444
2017-12-25,23080
2017-12-26,25077
2017-12-27,28957
2017-12-28,33377
2017-12-29,30464
2017-12-30,32577
2017-12-31,31058
2018-01-01,25203
2018-01-02,23904
2018-01-03,22781
2018-01-04,27780
2018-01-05,35531
2018-01-06,39525
2018-01-07,34428
2018-01-08,24306
2018-01-09,21421
2018-01-10,21018
2018-01-11,21559
2018-01-12,23213
2018-01-13,81727
2018-01-14,21588
2018-01-15,31196
2018-01-16,36771
2018-01-17,39347
2018-01-18,35676
2018-01-19,38875
2018-01-20,41890
2018-01-21,41971
2018-01-22,28887
2018-01-23,32405
2018-01-24,27905
2018-01-25,26528
2018-01-26,32939
2018-01-27,35997
2018-01-28,34237
2018-01-29,31801
2018-01-30,25239
2018-01-31,29053
2018-02-01,29230
2018-02-02,33467
2018-02-03,31285
2018-02-04,37150
2018-02-05,28752
2018-02-06,32289
2018-02-07,26367
2018-02-08,33267
2018-02-09,40631
2018-02-10,34209
2018-02-11,40433
2018-02-12,35042
2018-02-13,68282
2018-02-14,59624
2018-02-15,41541
2018-02-16,26583
2018-02-17,24999
2018-02-18,24120
2018-02-19,23385
2018-02-20,24232
2018-02-21,24595
2018-02-22,25894
2018-02-23,28884
2018-02-24,32518
2018-02-25,39452
2018-02-26,35597
2018-02-27,33548
2018-02-28,36134
2018-03-01,39295
2018-03-02,35492
2018-03-03,38207
2018-03-04,35321
2018-03-05,32175
2018-03-06,32140
2018-03-07,31587
2018-03-08,28558
2018-03-09,32316
2018-03-10,37084
2018-03-11,39192
2018-03-12,31653
2018-03-13,30142
2018-03-14,29859
2018-03-15,29373
2018-03-16,45844
2018-03-17,48555
2018-03-18,42777
2018-03-19,35182
2018-03-20,36701
2018-03-21,32550
2018-03-22,29121
2018-03-23,33757
2018-03-24,38604
2018-03-25,40804
2018-03-26,33336
2018-03-27,39101
2018-03-28,39193
2018-03-29,37195
2018-03-30,38639
2018-03-31,46503
2018-04-01,44988
2018-04-02,40573
2018-04-03,39421
2018-04-04,42743
2018-04-05,42203
2018-04-06,46739
2018-04-07,44279
2018-04-08,45763
2018-04-09,40716
2018-04-10,41931
2018-04-11,41671
2018-04-12,54305
2018-04-13,51160
2018-04-14,55577
2018-04-15,51044
2018-04-16,43537
2018-04-17,35954
2018-04-18,32297
2018-04-19,33759
2018-04-20,43986
2018-04-21,74750
2018-04-22,74460
2018-04-23,61779
2018-04-24,59279
2018-04-25,46417
2018-04-26,41344
2018-04-27,49431
2018-04-28,97205
2018-04-29,68716
2018-04-30,56219
2018-05-01,46805
2018-05-02,39984
2018-05-03,42383
2018-05-04,43754
2018-05-05,46491
2018-05-06,44014
2018-05-07,34833
2018-05-08,50443
2018-05-09,41850
2018-05-10,45486
2018-05-11,67612
2018-05-12,81727
2018-05-13,77102
2018-05-14,83760
2018-05-15,94736
2018-05-16,72498
2018-05-17,51863
2018-05-18,78108
2018-05-19,86498
2018-05-20,128780
2018-05-21,132062
2018-05-22,77711
2018-05-23,63100
2018-05-24,54953
2018-05-25,64447
2018-05-26,94167
2018-05-27,107643
2018-05-28,57974
2018-05-29,48861
2018-05-30,55980
2018-05-31,70205
2018-06-01,77800
2018-06-02,88488
2018-06-03,86418
2018-06-04,58065
2018-06-05,75277
2018-06-06,60249
2018-06-07,57200
2018-06-08,60551
2018-06-09,67497
2018-06-10,61194
2018-06-11,54963
2018-06-12,60237
2018-06-13,61358
2018-06-14,59713
2018-06-15,63181
2018-06-16,65937
2018-06-17,66489
2018-06-18,63828
2018-06-19,60865
2018-06-20,73673
2018-06-21,63306
2018-06-22,65145
2018-06-23,72164
2018-06-24,71404
2018-06-25,65873
2018-06-26,55741
2018-06-27,70489
2018-06-28,91132
2018-06-29,71349
2018-06-30,74345
2018-07-01,72977
2018-07-02,59118
2018-07-03,62283
2018-07-04,61655
2018-07-05,84200
2018-07-06,79097
2018-07-07,69067
2018-07-08,105579
2018-07-09,81210
2018-07-10,67136
2018-07-11,66385
2018-07-12,81592
2018-07-13,74370
2018-07-14,65915
2018-07-15,83079
2018-07-16,76058
2018-07-17,73700
2018-07-18,76194
2018-07-19,68805
2018-07-20,72032
2018-07-21,70926
2018-07-22,70458
2018-07-23,61612
2018-07-24,67044
2018-07-25,80247
2018-07-26,71933
2018-07-27,79371
2018-07-28,76779
2018-07-29,87497
2018-07-30,76956
2018-07-31,74681
2018-08-01,77786
2018-08-02,73496
2018-08-03,75824
2018-08-04,80569
2018-08-05,74133
2018-08-06,72796
2018-08-07,86162
2018-08-08,69312
2018-08-09,79538
2018-08-10,83763
2018-08-11,88358
2018-08-12,92036
2018-08-13,85501
2018-08-14,77740
2018-08-15,81699
2018-08-16,75562
2018-08-17,71001
2018-08-18,82724
2018-08-19,93343
2018-08-20,86004
2018-08-21,113451
2018-08-22,65629
2018-08-23,75800
2018-08-24,71615
2018-08-25,62661
2018-08-26,64802
2018-08-27,63823
2018-08-28,45030
2018-08-29,78841
2018-08-30,51007
2018-08-31,50153
2018-09-01,48754
2018-09-02,49779
2018-09-03,41932
2018-09-04,67019
2018-09-05,44608
2018-09-06,41062
2018-09-07,52416
2018-09-08,58401
2018-09-09,55666
2018-09-10,50960
2018-09-11,41379
2018-09-12,44884
2018-09-13,62579
2018-09-14,96016
2018-09-15,77298
2018-09-16,65280
2018-09-17,46537
2018-09-18,40383
2018-09-19,37275
2018-09-20,37634
2018-09-21,43529
2018-09-22,65146
2018-09-23,93044
2018-09-24,52424
2018-09-25,66356
2018-09-26,55472
2018-09-27,60784
2018-09-28,52204
2018-09-29,51388
2018-09-30,68039
2018-10-01,89133
2018-10-02,105465
2018-10-03,88597
2018-10-04,102206
2018-10-05,85881
2018-10-06,90745
2018-10-07,81727
2018-10-08,74738
2018-10-09,65649
2018-10-10,113498
2018-10-11,145978
2018-10-12,123695
2018-10-13,120446
2018-10-14,155533
2018-10-15,106454
2018-10-16,109584
2018-10-17,92188
2018-10-18,52906
2018-10-19,41538
2018-10-20,174538
2018-10-21,136763
2018-10-22,59377
